Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Month,Dates
16:30,70 F,57 F,64 %,ESE,6 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
17:00,70 F,57 F,64 %,VAR,2 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
17:30,70 F,57 F,64 %,ESE,6 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
18:00,68 F,59 F,73 %,VAR,2 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-06
18:30,68 F,57 F,68 %,VAR,2 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
19:00,68 F,57 F,68 %,SE,6 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
19:30,66 F,59 F,78 %,ESE,6 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
20:00,64 F,59 F,83 %,ESE,3 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-06
20:30,64 F,59 F,83 %,ESE,3 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-06
21:00,66 F,57 F,73 %,ESE,5 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-06
21:30,63 F,59 F,88 %,VAR,3 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-06
22:00,63 F,59 F,88 %,VAR,1 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-06
22:30,63 F,59 F,88 %,ESE,5 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-06
23:00,64 F,59 F,83 %,S,3 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-06
00:30 ,64 F,64 F,100 %,SSE,8 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-07
01:00 ,64 F,64 F,100 %,SSE,7 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-07
01:30 ,64 F,64 F,100 %,SSE,8 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-07
02:00 ,64 F,64 F,100 %,SSE,10 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-07
02:30 ,64 F,64 F,100 %,SSE,12 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-07
03:00 ,66 F,64 F,94 %,SE,8 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
03:30 ,66 F,64 F,94 %,SSE,8 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
04:00 ,68 F,64 F,88 %,SSE,9 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
04:30 ,68 F,64 F,88 %,SSE,10 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
05:00 ,70 F,64 F,83 %,SSE,10 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
05:30 ,72 F,63 F,73 %,SSE,12 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
05:30 ,77 F,61 F,57 %,S,10 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-07
06:00 ,73 F,63 F,69 %,SSE,10 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-07
06:00 ,77 F,59 F,54 %,VAR,3 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-07
06:30 ,79 F,59 F,51 %,VAR,3 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-07
07:00 ,81 F,59 F,48 %,SSE,6 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-07
07:30 ,81 F,57 F,45 %,SSE,6 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-07
08:00 ,82 F,59 F,45 %,VAR,3 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-07
08:30 ,81 F,55 F,42 %,VAR,3 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-07
09:00 ,82 F,54 F,37 %,VAR,5 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-07
09:30 ,82 F,55 F,39 %,VAR,2 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-07
10:00 ,84 F,54 F,35 %,VAR,5 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-07
10:30 ,82 F,54 F,37 %,SSE,5 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-07
11:00 ,82 F,54 F,37 %,SE,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-07
11:30 ,82 F,52 F,35 %,S,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-07
12:00 ,82 F,52 F,35 %,SSW,7 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-07
12:30 ,81 F,54 F,39 %,S,7 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-07
13:00,81 F,54 F,39 %,S,6 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-07
13:30,79 F,55 F,44 %,SE,8 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-07
14:00,79 F,55 F,44 %,SSE,9 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-07
14:30,77 F,55 F,47 %,S,9 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-07
15:00,77 F,55 F,47 %,S,6 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-07
15:30,75 F,55 F,50 %,S,6 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-07
16:00,75 F,57 F,53 %,S,8 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-07
16:30,73 F,57 F,57 %,ESE,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-07
17:00,73 F,59 F,61 %,SSE,9 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-07
17:30,72 F,59 F,64 %,S,6 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-07
18:00,68 F,59 F,73 %,SE,6 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-07
18:30,68 F,59 F,73 %,ESE,7 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-07
19:00,66 F,59 F,78 %,E,6 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-07
19:30,66 F,61 F,83 %,ESE,5 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-07
20:00,66 F,61 F,83 %,ESE,5 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-07
20:30,66 F,63 F,88 %,SE,5 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-07
21:00,66 F,64 F,94 %,SSE,7 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-07
21:30,66 F,66 F,100 %,SSE,10 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-07
22:00,66 F,66 F,100 %,SE,8 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-07
22:30,66 F,66 F,100 %,SE,7 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-07
23:00,66 F,66 F,100 %,SSE,9 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-07
00:30 ,66 F,66 F,100 %,SE,7 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-09
01:00 ,66 F,66 F,100 %,SE,10 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-09
01:30 ,66 F,66 F,100 %,SE,7 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-09
02:00 ,66 F,66 F,100 %,SSE,7 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-09
02:30 ,66 F,66 F,100 %,SSE,6 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-09
03:00 ,66 F,66 F,100 %,SE,9 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-09
03:30 ,68 F,64 F,88 %,SE,9 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-09
04:00 ,70 F,61 F,73 %,SSE,8 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-09
04:30 ,72 F,61 F,69 %,SSE,8 mph,0 mph,27.02 in,0.0 in,Haze,02,2020-02-09
05:00 ,73 F,59 F,61 %,SSE,12 mph,0 mph,27.02 in,0.0 in,Fair,02,2020-02-09
05:30 ,75 F,59 F,57 %,SE,5 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-09
05:30 ,77 F,59 F,54 %,VAR,3 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-09
06:00 ,77 F,59 F,54 %,VAR,3 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-09
06:00 ,77 F,59 F,54 %,VAR,3 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
06:30 ,77 F,57 F,50 %,SSE,6 mph,21 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
07:00 ,81 F,57 F,45 %,VAR,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
07:30 ,79 F,55 F,44 %,SE,8 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-09
08:00 ,81 F,55 F,42 %,E,7 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-09
08:30 ,82 F,54 F,37 %,SE,6 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-09
09:00 ,82 F,54 F,37 %,ENE,9 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-09
09:30 ,82 F,52 F,35 %,ENE,6 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-09
10:00 ,84 F,54 F,35 %,E,9 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-09
10:30 ,82 F,52 F,35 %,E,8 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-09
11:00 ,82 F,54 F,37 %,SE,8 mph,0 mph,26.86 in,0.0 in,Partly Cloudy,02,2020-02-09
11:30 ,82 F,54 F,37 %,ESE,6 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-09
12:00 ,81 F,55 F,42 %,SE,10 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-09
12:30 ,79 F,55 F,44 %,SE,9 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-09
13:00,79 F,55 F,44 %,ESE,8 mph,0 mph,26.89 in,0.0 in,Partly Cloudy,02,2020-02-09
13:30,77 F,55 F,47 %,ESE,10 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-09
14:00,75 F,57 F,53 %,ESE,14 mph,0 mph,26.91 in,0.0 in,Partly Cloudy,02,2020-02-09
14:30,75 F,59 F,57 %,ESE,13 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
15:00,73 F,59 F,61 %,ESE,13 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
15:30,73 F,61 F,65 %,ESE,13 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
16:00,72 F,64 F,78 %,ESE,14 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
16:30,70 F,68 F,94 %,ESE,13 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
17:00,70 F,68 F,94 %,ESE,13 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
17:30,70 F,70 F,100 %,ESE,12 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
18:00,72 F,63 F,73 %,S,6 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
18:30,72 F,63 F,73 %,SE,8 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-09
19:00,70 F,64 F,83 %,VAR,1 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
19:30,68 F,64 F,88 %,VAR,2 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
20:00,68 F,64 F,88 %,SE,5 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
20:30,68 F,66 F,94 %,ESE,3 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-09
21:00,66 F,66 F,100 %,ESE,3 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-09
21:30,66 F,66 F,100 %,ESE,5 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-09
22:00,66 F,66 F,100 %,SE,6 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-09
22:30,64 F,64 F,100 %,E,5 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-09
23:00,64 F,64 F,100 %,ESE,6 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-09
00:30 ,66 F,66 F,100 %,ESE,9 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
01:00 ,66 F,66 F,100 %,ESE,10 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
01:30 ,66 F,66 F,100 %,ESE,8 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
02:00 ,66 F,66 F,100 %,ESE,8 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-10
02:30 ,66 F,66 F,100 %,E,12 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-10
03:00 ,68 F,66 F,94 %,ESE,12 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-10
03:30 ,70 F,64 F,83 %,ESE,10 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-10
04:00 ,72 F,63 F,73 %,ESE,12 mph,0 mph,27.02 in,0.0 in,Fog,02,2020-02-10
04:30 ,72 F,63 F,73 %,E,10 mph,0 mph,27.02 in,0.0 in,Haze,02,2020-02-10
05:00 ,72 F,61 F,69 %,SE,13 mph,0 mph,27.02 in,0.0 in,Haze,02,2020-02-10
05:30 ,75 F,61 F,61 %,ESE,10 mph,0 mph,26.99 in,0.0 in,Haze,02,2020-02-10
05:30 ,77 F,59 F,54 %,E,10 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-10
06:00 ,77 F,57 F,50 %,E,9 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-10
06:00 ,77 F,59 F,54 %,E,10 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-10
06:30 ,81 F,55 F,42 %,ESE,10 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-10
07:00 ,81 F,55 F,42 %,ESE,8 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-10
07:30 ,81 F,54 F,39 %,ENE,10 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-10
08:00 ,82 F,54 F,37 %,SE,8 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-10
08:30 ,82 F,52 F,35 %,ESE,7 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
09:00 ,84 F,52 F,33 %,VAR,7 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
09:30 ,84 F,52 F,33 %,E,9 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
10:00 ,84 F,50 F,30 %,ESE,8 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
10:30 ,82 F,52 F,35 %,NE,12 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
11:00 ,81 F,52 F,37 %,ESE,10 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
11:30 ,81 F,54 F,39 %,E,12 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
12:00 ,81 F,54 F,39 %,E,10 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
12:30 ,79 F,55 F,44 %,ESE,10 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
13:00,77 F,55 F,47 %,ESE,12 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-10
13:30,75 F,55 F,50 %,ESE,8 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-10
14:00,75 F,57 F,53 %,ESE,12 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-10
14:30,73 F,61 F,65 %,ESE,16 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-10
15:00,73 F,63 F,69 %,ESE,16 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-10
15:30,72 F,61 F,69 %,ESE,13 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-10
16:00,70 F,59 F,68 %,E,16 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-10
16:30,70 F,59 F,68 %,ESE,15 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-10
17:00,68 F,61 F,78 %,E,10 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-10
17:30,68 F,61 F,78 %,E,8 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-10
18:00,70 F,68 F,94 %,SE,12 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-10
18:30,70 F,68 F,94 %,SE,14 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-10
19:00,68 F,68 F,100 %,SE,13 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
19:30,68 F,68 F,100 %,ESE,13 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
20:00,68 F,68 F,100 %,ESE,13 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
20:30,68 F,66 F,94 %,ESE,10 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
21:00,68 F,68 F,100 %,ESE,12 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
21:30,68 F,68 F,100 %,ESE,9 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-10
22:00,66 F,66 F,100 %,SE,9 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-10
22:30,66 F,66 F,100 %,ESE,10 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-10
23:00,66 F,66 F,100 %,ESE,8 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-10
00:30 ,59 F,59 F,100 %,E,5 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-11
01:00 ,59 F,59 F,100 %,VAR,2 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-11
01:30 ,59 F,59 F,100 %,VAR,3 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-11
02:00 ,61 F,61 F,100 %,ESE,5 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-11
02:30 ,61 F,61 F,100 %,VAR,2 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-11
03:00 ,63 F,63 F,100 %,ESE,6 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-11
03:30 ,64 F,64 F,100 %,E,8 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-11
04:00 ,68 F,63 F,83 %,ESE,8 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-11
04:30 ,72 F,61 F,69 %,ESE,9 mph,0 mph,27.02 in,0.0 in,Haze,02,2020-02-11
05:00 ,73 F,59 F,61 %,E,13 mph,0 mph,27.02 in,0.0 in,Haze,02,2020-02-11
05:30 ,73 F,57 F,57 %,SE,12 mph,0 mph,27.02 in,0.0 in,Fair,02,2020-02-11
05:30 ,77 F,54 F,44 %,ESE,12 mph,0 mph,27.02 in,0.0 in,Fair,02,2020-02-11
06:00 ,79 F,52 F,39 %,ESE,10 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-11
06:00 ,75 F,55 F,50 %,ESE,10 mph,0 mph,27.02 in,0.0 in,Fair,02,2020-02-11
06:30 ,81 F,50 F,34 %,E,10 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-11
07:00 ,81 F,48 F,32 %,E,12 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-11
07:30 ,81 F,48 F,32 %,ESE,12 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
07:31 ,82 F,46 F,28 %,E,14 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
08:00 ,82 F,46 F,28 %,ESE,10 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-11
08:30 ,82 F,46 F,28 %,ESE,12 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-11
09:00 ,84 F,45 F,25 %,E,13 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-11
09:30 ,84 F,46 F,27 %,E,10 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-11
10:00 ,84 F,46 F,27 %,ESE,13 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-11
10:30 ,82 F,50 F,32 %,E,13 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-11
11:00 ,82 F,50 F,32 %,E,12 mph,23 mph,26.89 in,0.0 in,Fair,02,2020-02-11
11:30 ,81 F,52 F,37 %,E,14 mph,0 mph,26.89 in,0.0 in,Fair,02,2020-02-11
12:00 ,79 F,54 F,42 %,E,10 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-11
12:30 ,77 F,54 F,44 %,E,12 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-11
13:00,75 F,54 F,47 %,E,7 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-11
13:30,75 F,55 F,50 %,E,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-11
14:00,75 F,57 F,53 %,E,9 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-11
14:30,73 F,63 F,69 %,E,12 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-11
15:00,72 F,64 F,78 %,E,12 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-11
15:30,72 F,64 F,78 %,ESE,9 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-11
16:00,70 F,66 F,88 %,E,10 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-11
16:30,70 F,66 F,88 %,E,10 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-11
17:00,68 F,66 F,94 %,E,10 mph,0 mph,26.99 in,0.0 in,Fair,02,2020-02-11
17:30,70 F,66 F,88 %,E,13 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-11
18:00,66 F,61 F,83 %,E,8 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-11
18:30,66 F,63 F,88 %,E,9 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-11
19:00,64 F,63 F,94 %,E,12 mph,0 mph,26.97 in,0.0 in,Fair,02,2020-02-11
19:30,64 F,64 F,100 %,E,9 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
20:00,63 F,63 F,100 %,E,8 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
20:30,63 F,63 F,100 %,E,8 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
21:00,63 F,63 F,100 %,E,8 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
21:30,61 F,61 F,100 %,ESE,5 mph,0 mph,26.94 in,0.0 in,Fair,02,2020-02-11
22:00,61 F,61 F,100 %,ESE,6 mph,0 mph,26.91 in,0.0 in,Fair,02,2020-02-11
22:30,61 F,61 F,100 %,E,7 mph,0 mph,26.91 in,0.0 in,Fog,02,2020-02-11
23:00,61 F,61 F,100 %,ESE,6 mph,0 mph,26.94 in,0.0 in,Fog,02,2020-02-11
00:30 ,63 F,63 F,100 %,SE,6 mph,0 mph,26.97 in,0.0 in,Fog,02,2020-02-12
01:00 ,63 F,63 F,100 %,VAR,8 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-12
01:30 ,61 F,61 F,100 %,VAR,1 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-12
02:00 ,61 F,61 F,100 %,VAR,2 mph,0 mph,26.99 in,0.0 in,Fog,02,2020-02-12
02:30 ,61 F,61 F,100 %,VAR,1 mph,0 mph,27.02 in,0.0 in,Fog,02,2020-02-12
03:00 ,63 F,63 F,100 %,ESE,6 mph,0 mph,27.02 in,0.0 in,Fog,02,2020-02-12
03:30 ,66 F,66 F,100 %,E,6 mph,0 mph,27.04 in,0.0 in,Fog,02,2020-02-12
04:00 ,70 F,63 F,78 %,ESE,7 mph,0 mph,27.04 in,0.0 in,Fog,02,2020-02-12
04:30 ,73 F,57 F,57 %,ESE,9 mph,0 mph,27.04 in,0.0 in,Fog,02,2020-02-12
05:00 ,73 F,55 F,53 %,ESE,12 mph,0 mph,27.04 in,0.0 in,Partly Cloudy,02,2020-02-12
05:30 ,79 F,55 F,44 %,E,10 mph,0 mph,27.04 in,0.0 in,Partly Cloudy,02,2020-02-12
05:30 ,75 F,57 F,53 %,ESE,10 mph,0 mph,27.07 in,0.0 in,Partly Cloudy,02,2020-02-12
06:00 ,79 F,57 F,47 %,E,9 mph,0 mph,27.02 in,0.0 in,Partly Cloudy,02,2020-02-12
06:00 ,77 F,55 F,47 %,SE,10 mph,0 mph,27.04 in,0.0 in,Partly Cloudy,02,2020-02-12
06:30 ,79 F,55 F,44 %,SE,10 mph,0 mph,27.02 in,0.0 in,Partly Cloudy,02,2020-02-12
07:00 ,81 F,55 F,42 %,SE,10 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-12
07:30 ,81 F,54 F,39 %,ESE,9 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-12
08:00 ,81 F,54 F,39 %,ESE,9 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-12
08:30 ,81 F,55 F,42 %,E,9 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-12
09:00 ,82 F,54 F,37 %,SE,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
09:30 ,82 F,54 F,37 %,E,8 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
10:00 ,82 F,54 F,37 %,SE,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
10:30 ,82 F,54 F,37 %,SSE,5 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
11:00 ,82 F,54 F,37 %,SE,7 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
11:30 ,82 F,54 F,37 %,ESE,10 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
12:00 ,81 F,54 F,39 %,ESE,9 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
12:30 ,79 F,54 F,42 %,ESE,9 mph,0 mph,26.94 in,0.0 in,Partly Cloudy,02,2020-02-12
13:00,77 F,55 F,47 %,ESE,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-12
13:30,75 F,55 F,50 %,ESE,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-12
14:00,75 F,55 F,50 %,ESE,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-12
14:30,75 F,55 F,50 %,SE,7 mph,0 mph,26.97 in,0.0 in,Partly Cloudy,02,2020-02-12
15:00,73 F,55 F,53 %,SE,7 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-12
15:30,72 F,55 F,57 %,ESE,7 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-12
16:00,72 F,57 F,60 %,ESE,8 mph,0 mph,26.99 in,0.0 in,Partly Cloudy,02,2020-02-12
16:30,70 F,59 F,68 %,ESE,8 mph,0 mph,27.02 in,0.0 in,Partly Cloudy,02,2020-02-12
17:00,68 F,61 F,78 %,E,5 mph,0 mph,27.02 in,0.0 in,Partly Cloudy,02,2020-02-12
